CANARA ROBECO EMERGING EQUITIES - REGULAR PLAN - GROWTH OPTION	252.6200
CANARA ROBECO EMERGING EQUITIES - REGULAR PLAN - IDCW (Payout/Reinvestment)	86.3600
DSP Large & Mid Cap Fund - Direct Plan - Growth	683.948
DSP Large & Mid Cap Fund - Direct Plan - IDCW	110.934
DSP Large & Mid Cap Fund - Regular Plan - Growth	613.199
DSP Large & Mid Cap Fund - Regular Plan - IDCW	38.979
Edelweiss Large & Mid Cap Fund - Direct Plan - Growth Option	99.463
Edelweiss Large & Mid Cap Fund - Regular Plan - Growth Option	84.721
Edelweiss Large and Mid Cap Fund - Direct Plan - IDCW Option	38.58
Edelweiss Large and Mid Cap Fund - Regular Plan - IDCW Option	32.311
Franklin India Equity Advantage Fund - Direct - Growth	203.9712
Franklin India Equity Advantage Fund - Direct - IDCW 	24.2045
Franklin India Equity Advantage Fund - Growth Plan	185.8622
Franklin India Equity Advantage Fund - IDCW 	21.2070
HDFC Large and Mid Cap Fund - Growth Option	331.938
HDFC Large and Mid Cap Fund - Growth Option - Direct Plan	348.619
HDFC Large and Mid Cap Fund - IDCW Option	36.533
HDFC Large and Mid Cap Fund - IDCW Option - Direct Plan	47.671
Helios Large & Mid Cap Fund - Direct Plan - Growth Option	10.18
Helios Large & Mid Cap Fund - Direct Plan - IDCW Option	10.18
Helios Large & Mid Cap Fund - Regular Plan - Growth Option	10.09
Helios Large & Mid Cap Fund - Regular Plan - IDCW Option	10.08
HSBC Large & Mid Cap Fund - Direct Growth	28.0564
HSBC Large & Mid Cap Fund - Direct IDCW	21.4647
HSBC Large & Mid Cap Fund - Regular Growth	25.7144
HSBC Large & Mid Cap Fund - Regular IDCW	19.6023
ICICI Prudential Large & Mid Cap Fund - Direct Plan - Growth	1107.86
ICICI Prudential Large & Mid Cap Fund - Direct Plan - IDCW	54.39
ICICI Prudential Large & Mid Cap Fund - Growth	992.90
ICICI Prudential Large & Mid Cap Fund - IDCW	31.78
Invesco India Large & Mid Cap Fund - Direct Plan - Growth	112.17
Invesco India Large & Mid Cap Fund - Direct Plan - IDCW (Payout / Reinvestment)	52
Invesco India Large & Mid Cap Fund - Growth	94.91
Invesco India Large & Mid Cap Fund - IDCW (Payout / Reinvestment)	42.66
ITI Large & Midcap Fund - Direct Plan - Growth	9.7201
ITI Large & Midcap Fund - Direct Plan - IDCW Option	9.7201
ITI Large & Midcap Fund - Regular Plan - Growth	9.5987
ITI Large & Midcap Fund - Regular Plan - IDCW Option	9.5987
Kotak Equity Opportunities Fund - Direct- Growth	380.756
Kotak Equity Opportunities Fund - Growth-Regular	332.188
Kotak Equity Opportunities Fund - IDCW-Direct	67.188
Kotak Equity Opportunities Fund - IDCW-Regular	57.954
LIC MF Large & Mid Cap Fund-Direct Plan-Growth	43.9132
LIC MF Large & Mid Cap Fund-Direct Plan-IDCW	34.8423
LIC MF Large & Mid Cap Fund-Regular Plan-Growth	38.2375
LIC MF Large & Mid Cap Fund-Regular Plan-IDCW	30.9591
Mahindra Manulife Large & Mid Cap Fund - Direct Plan - IDCW	22.4554
Mahindra Manulife Large & Mid Cap Fund - Direct Plan -Growth	28.9014
Mahindra Manulife Large & Mid Cap Fund - Regular Plan - Growth	26.2844
Mahindra Manulife Large & Mid Cap Fund - Regular Plan - IDCW	20.0431
Mirae Asset Large & Midcap Fund - Direct Plan - Growth	163.875
Mirae Asset Large & Midcap Fund - Direct Plan - IDCW	82.791
Mirae Asset Large & Midcap Fund - Regular Plan - Growth	145.813
Mirae Asset Large & Midcap Fund - Regular Plan - IDCW	48.334
Motilal Oswal Large and Midcap Fund - Direct Plan Growth	35.8512
Motilal Oswal Large and Midcap Fund - Regular Plan Growth	32.9213
Motilal Oswal Large and Midcap Fund Direct - IDCW Payout/Reinvestment	27.2418
Motilal Oswal Large and Midcap Fund Regular - IDCW Payout/Reinvestment	25.1326
Navi Large & Midcap Fund - Direct Annual IDCW Payout	41.1614
Navi Large & Midcap Fund - Direct Half Yearly IDCW Payout	41.1976
Navi Large & Midcap Fund - Direct Normal IDCW Payout	41.2999
Navi Large & Midcap Fund - Regular Annual IDCW payout	36.0523
NAVI Large & Midcap Fund - Regular Half Yearly IDCW Payout	35.0621
Navi Large & Midcap Fund - Regular Normal IDCW Payout	35.0492
Navi Large & Midcap Fund- Direct Plan- Growth Option	41.8047
Navi Large & Midcap Fund- Regular Plan- Growth Option	35.0532
NIPPON INDIA VISION FUND - DIRECT Plan - IDCW Option	72.9570
Nippon India Vision Fund - Direct Plan Growth Plan - Bonus Option	261.7163
Nippon India Vision Fund - Direct Plan Growth Plan - Growth Option	1543.6772
NIPPON INDIA VISION FUND - IDCW Option	64.5899
Nippon India Vision Fund Institutional Dividend Plan	258.7308
Nippon India Vision Fund-GROWTH PLAN-Bonus Option	242.0549
Nippon India Vision Fund-GROWTH PLAN-Growth Option	1437.1471
PGIM India Large and Midcap Fund - Direct Plan - Growth Option	12.44
PGIM India Large and Midcap Fund - Direct Plan - IDCW option	11.87
PGIM India Large and Midcap Fund - Regular Plan - Growth Option	12.16
PGIM India Large and Midcap Fund - Regular Plan - IDCW Option	11.88
quant Large & Mid Cap Fund - Bonus Option - Regular Plan	114.9635
quant Large & Mid Cap Fund - Bonus Option-Direct Plan	114.9635
quant Large & Mid Cap Fund - Growth Option	114.7083
quant Large & Mid Cap Fund - Growth Option-Direct Plan	125.3378
quant Large & Mid Cap Fund - IDCW Option - Direct Plan	58.3755
quant Large & Mid Cap Fund - IDCW Option - Regular Plan	70.018
SBI Large & Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	340.0708
SBI Large & Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	272.0409
SBI LARGE & MIDCAP FUND -DIRECT PLAN -Growth	652.4516
SBI LARGE & MIDCAP FUND- REGULAR PLAN -Growth	602.1443
Sundaram Large and Midcap Direct Plan - Income Distribution cum Capital Withdrawal (IDCW)	34.3947
Sundaram Large and Midcap Fund Direct Plan - Growth	93.0471
Sundaram Large and Midcap Fund Regular Plan - Growth	82.8551
Sundaram Large and Midcap Regular Plan - Income Distribution cum Capital Withdrawal (IDCW)	29.9791
Tata Large & MId Cap Fund -Direct Plan- Growth Option	586.2473
Tata Large & Mid Cap Fund Direct Plan - Payout of IDCW Option	114.8629
Tata Large & Mid Cap Fund Regular Plan - Payout of IDCW Option	83.0125
Tata Large & Mid Cap Fund- Regular Plan - Growth Option	514.9922
Union Large & Midcap Fund - Direct Plan - Growth Option	26.52
Union Large & Midcap Fund - Direct Plan - IDCW Option	26.52
Union Large & Midcap Fund - Regular Plan - Growth Option	24.81
Union Large & Midcap Fund - Regular Plan - IDCW Option	24.81
UTI Large & Mid Cap Fund - Direct Plan - Growth Option	188.1339
UTI Large & Mid Cap Fund - Direct Plan - IDCW	92.4507
UTI Large & Mid Cap Fund - Regular Plan - Growth Option	175.8456
UTI Large & Mid Cap Fund - Regular Plan - IDCW	85.6643
Whiteoak Capital Large & Mid Cap Fund Direct Plan Growth	12.969
Whiteoak Capital Large & Mid Cap Fund Regular Plan Growth	12.664
Aditya Birla Sun Life Frontline Equity Fund - Growth - Direct Plan	575.96
Aditya Birla Sun Life Frontline Equity Fund-DIRECT - IDCW	98.44
Aditya Birla Sun Life Frontline Equity Fund-Growth	521.74
Aditya Birla Sun Life Frontline Equity Fund-Regular - IDCW	41.27
Axis Bluechip Fund - Direct Plan - Growth	68.95
Axis Bluechip Fund - Direct Plan - IDCW	26.94
Axis Bluechip Fund - Regular Plan - Growth	60.02
Axis Bluechip Fund - Regular Plan - IDCW	18.96
BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH	9.964
BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW	9.964
BAJAJ FINSERV LARGE CAP FUND - REGULAR PLAN - GROWTH	9.849
BAJAJ FINSERV LARGE CAP FUND - REGULAR PLAN - IDCW	9.849
BANDHAN Large Cap Fund - Regular Plan - Growth	75.490
BANDHAN Large Cap Fund - Regular Plan - IDCW	22.200
BANDHAN Large Cap Fund-Direct Plan-Growth	86.557
BANDHAN Large Cap Fund-Direct Plan-IDCW	29.069
BANK OF INDIA Bluechip Fund Direct Plan Growth	16.46
BANK OF INDIA Bluechip Fund Direct Plan IDCW	16.44
BANK OF INDIA Bluechip Fund Regular Plan Growth	15.68
BANK OF INDIA Bluechip Fund Regular Plan IDCW	15.68
BARODA BNP PARIBAS LARGE CAP Fund - Direct Plan - Growth Option	251.7329
BARODA BNP PARIBAS LARGE CAP Fund - Direct Plan - IDCW Option	27.9546
BARODA BNP PARIBAS LARGE CAP Fund - Regular Plan - IDCW Option	23.3094
BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option	218.6319
CANARA ROBECO BLUE CHIP EQUITY FUND - DIRECT PLAN - GROWTH OPTION	72.2800
CANARA ROBECO BLUE CHIP EQUITY FUND - DIRECT PLAN - IDCW (Payout/Reinvestment)	55.4300
CANARA ROBECO BLUE CHIP EQUITY FUND - REGULAR PLAN - GROWTH OPTION	62.6700
CANARA ROBECO BLUE CHIP EQUITY FUND - REGULAR PLAN - IDCW (Payout/Reinvestment)	30.4500
DSP Large Cap Fund - Direct Plan - Growth	518.034
DSP Large Cap Fund - Direct Plan - IDCW	30.262
DSP Large Cap Fund - Regular Plan - Growth	474.654
DSP Large Cap Fund - Regular Plan - IDCW	26.359
Edelweiss Large Cap Fund - Direct Plan - IDCW Option	39.86
Edelweiss Large Cap Fund - Direct Plan-Growth option	95.44
Edelweiss Large Cap Fund - Plan B - IDCW Option	84.83
Edelweiss Large Cap Fund - Plan C - IDCW Option	67.62
Edelweiss Large Cap Fund - Regular Plan - Growth Option	83.32
Edelweiss Large Cap Fund - Regular Plan - IDCW Option	28.46
Edelweiss Large Cap Fund -Plan B - Growth option	83.83
Edelweiss Large Cap Fund -Plan C - Growth option	82.73
Franklin India BLUECHIP FUND - Direct - IDCW 	53.8551
Franklin India BLUECHIP FUND - IDCW 	46.4613
Franklin India Bluechip Fund- Direct - Growth	1114.0078
Franklin India Bluechip Fund-Growth	1007.4474
Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Direct Plan - Growth Option	50.45
Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Regular Plan- Growth Option	42.14
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	29.24
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Half Yearly -Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	28.37
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	22.54
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	28.16
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	23.74
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	25.3
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	24.27
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	25.16
HDFC Large Cap Fund - Growth Option - Direct Plan	1220.802
HDFC Large Cap Fund - Growth Option - Regular Plan	1129.792
HDFC Large Cap Fund - IDCW Option - Direct Plan	67.104
HDFC Large Cap Fund - IDCW Option - Regular Plan	57.033
HSBC Large Cap Fund - Direct Growth	514.1866
HSBC Large Cap Fund - Direct IDCW	42.4656
HSBC Large Cap Fund - Regular Growth	463.6056
HSBC Large Cap Fund - Regular IDCW	45.0815
ICICI Prudential Bluechip Fund - Direct Plan - Growth	119.97
ICICI Prudential Bluechip Fund - Direct Plan - IDCW	63.23
ICICI Prudential Bluechip Fund - Growth	109.34
ICICI Prudential Bluechip Fund - IDCW	32.02
ICICI Prudential Bluechip Fund - Institutional Option - I - Growth	37.59
Invesco India Largecap Fund - Direct Plan - Growth	82.06
Invesco India Largecap Fund - Direct Plan - IDCW (Payout / Reinvestment)	36.36
Invesco India Largecap Fund - Growth	68.53
Invesco India Largecap Fund - IDCW (Payout / Reinvestment)	28.46
ITI Large Cap Fund - Direct Plan - Growth Option	19.1811
ITI Large Cap Fund - Direct Plan - IDCW Option	19.1811
ITI Large Cap Fund - Regular Plan - Growth Option	17.5087
ITI Large Cap Fund - Regular Plan - IDCW Option	17.5087
JM Large Cap Fund (Direct) - Annual IDCW	70.5732
JM Large Cap Fund (Direct) - Growth Option	171.3283
JM Large Cap Fund (Direct) - Half Yearly IDCW 	70.0799
JM Large Cap Fund (Direct) - IDCW	68.7863
JM Large Cap Fund (Direct) - Monthly IDCW 	69.9337
JM Large Cap Fund (Direct) - Quarterly IDCW	70.5858
JM Large Cap Fund (Regular) - Annual IDCW	29.9609
JM Large Cap Fund (Regular) - Growth Option	150.0881
JM Large Cap Fund (Regular) - Half Yearly IDCW	24.6041
JM Large Cap Fund (Regular) - IDCW 	29.1357
JM Large Cap Fund (Regular) - Monthly IDCW	23.3208
JM Large Cap Fund (Regular) - Quarterly IDCW	33.8707
Kotak Bluechip Fund - Growth	567.46
Kotak Bluechip Fund - Growth - Direct	651.646
Kotak Bluechip Fund - Payout of Income Distribution cum capital withdrawal option - Direct	86.182
Kotak Bluechip Fund - Payout of Income Distribution cumcapital withdrawal option	73.25
LIC MF Large Cap Fund-Direct Plan-Growth	63.5461
LIC MF Large Cap Fund-Direct Plan-IDCW	40.0187
LIC MF Large Cap Fund-Regular Plan-Growth	55.9993
LIC MF Large Cap Fund-Regular Plan-IDCW	33.8201
Mahindra Manulife Large Cap Fund - Direct Plan - IDCW	19.5061
Mahindra Manulife Large Cap Fund - Direct Plan -Growth	25.7691
Mahindra Manulife Large Cap Fund - Regular Plan - Growth	23.0242
Mahindra Manulife Large Cap Fund - Regular Plan - IDCW	16.9318
Mirae Asset Large Cap Fund - Direct Plan - Growth	125.404
Mirae Asset Large Cap Fund - Growth Plan	111.413
Mirae Asset Large Cap Fund Direct IDCW	70.980
Mirae Asset Large Cap Fund Regular IDCW	30.950
Motilal Oswal Large Cap Direct Plan Growth	13.8364
Motilal Oswal Large Cap Direct Plan IDCW	13.0665
Motilal Oswal Large Cap Regular Plan Growth	13.5945
Motilal Oswal Large Cap Regular Plan IDCW	12.6880
Nippon India Large Cap  Fund- Growth Plan -Growth Option	89.4434
NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option	41.5724
Nippon India Large Cap Fund - Direct Plan Growth Plan - Bonus Option	99.6536
Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option	99.6536
NIPPON INDIA LARGE CAP FUND - IDCW Option	27.3675
Nippon India Large Cap Fund- Growth Plan Bonus Option	89.4434
Nippon India Large Cap Fund-Institutional Plan Growth Plan Bonus Option	34.1366
PGIM India Large Cap Fund - BONUS OPTION	22.38
PGIM India Large Cap Fund - Direct Plan - Bonus	24.02
PGIM India Large Cap Fund - Direct Plan - Dividend	29.11
PGIM India Large Cap Fund - Direct Plan - Growth	397.62
PGIM India Large Cap Fund - Dividend	20.43
PGIM India Large Cap Fund - Growth	335.89
PGIM India Large Cap Fund Wealth Plan - Growth Option	34.74
PGIM India Large Cap Fund Wealth Plan -Dividend Option	11.63
quant Large Cap Fund - Growth Option - Direct Plan	15.2333
quant Large Cap Fund - Growth Option - Regular Plan	14.5644
quant Large Cap Fund - IDCW Option - Direct Plan	15.2971
quant Large Cap Fund - IDCW Option - Regular Plan	14.4814
Samco Large Cap Fund - Direct Plan - Growth Option	10.02
Samco Large Cap Fund - Regular Plan - Growth Option	9.99
SBI Blue Chip Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	65.9116
SBI Blue Chip Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	52.2092
SBI BLUE CHIP FUND-DIRECT PLAN -GROWTH	101.5595
SBI BLUE CHIP FUND-REGULAR PLAN GROWTH	91.7748
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip  Fund)  Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	17.5615
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)  Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	16.3723
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund) Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	17.5615
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	16.3723
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)Direct Plan - Growth	22.5489
Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth	21.0424
Tata Large Cap Fund -Direct Plan Growth Option	570.9664
Tata Large Cap Fund -Regular Plan - Growth Option	498.1517
Tata Large Cap Fund- Direct Plan - Payout of IDCW Option	129.7132
Tata Large Cap Fund- Regular Plan - Payout of IDCW Option	108.5426
Taurus Large Cap Fund - Direct Plan - Growth	164.05
Taurus Large Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option	72.26
Taurus Large Cap Fund - Regular Plan - Growth	155.10
Taurus Large Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option	67.94
Union Largecap Fund - Direct Plan - Growth Option	24.70
Union Largecap Fund - Direct Plan - IDCW Option	24.70
Union Largecap Fund - Regular Plan - Growth Option	23.29
Union Largecap Fund - Regular Plan - IDCW Option	23.29
UTI Large Cap Fund - Direct Plan - Growth Option	297.9421
UTI Large Cap Fund - Direct Plan - IDCW	64.7931
UTI Large Cap Fund - Regular Plan - Growth Option	272.1095
UTI Large Cap Fund - Regular Plan - IDCW	55.0926
WhiteOak Capital Large Cap Fund Direct Plan Growth	15.197
WhiteOak Capital Large Cap Fund Direct Plan IDCW	15.197
WhiteOak Capital Large Cap Fund Regular Plan Growth	14.574
WhiteOak Capital Large Cap Fund Regular Plan IDCW	14.574
Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan	848.71
Aditya Birla Sun Life Midcap Fund -DIRECT - IDCW	96.55
Aditya Birla Sun Life Midcap Fund -REGULAR - IDCW	56.66
Aditya Birla Sun Life MIDCAP Fund-Growth	762.87
Axis Midcap Fund - Direct Plan - Growth	126.87
Axis Midcap Fund - Direct Plan - IDCW	53.72
Axis Midcap Fund - Regular Plan - Growth	109.32
Axis Midcap Fund - Regular Plan - IDCW	40.72
BANDHAN MIDCAP FUND - GROWTH - DIRECT PLAN	17.349
BANDHAN MIDCAP FUND - GROWTH - REGULAR PLAN	16.598
BANDHAN MIDCAP FUND - IDCW - DIRECT PLAN	17.336
BANDHAN MIDCAP FUND - IDCW - REGULAR PLAN	16.599
BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - Growth Option	117.0400
BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - IDCW Option	70.6566
BARODA BNP PARIBAS Mid Cap Fund - Regular Plan - Growth Option	98.5373
BARODA BNP PARIBAS Mid Cap Fund - Regular Plan - IDCW Option	56.0122
Canara Robeco Mid Cap Fund- Direct Plan- Growth Option	17.0000
Canara Robeco Mid Cap Fund- Direct Plan- IDCW	16.4800
Canara Robeco Mid Cap Fund- Regular Plan- Growth Option	16.4000
Canara Robeco Mid Cap Fund- Regular Plan- IDCW	15.8900
DSP Midcap Fund - Direct Plan - Growth	157.817
DSP Midcap Fund - Direct Plan - IDCW	68.49
DSP Midcap Fund - Regular Plan - Growth	142.139
DSP Midcap Fund - Regular Plan - IDCW	29.448
Edelweiss Mid Cap Fund - Direct Plan - Growth Option	113.914
Edelweiss Mid Cap Fund - Direct Plan - IDCW Option	83.063
Edelweiss Mid Cap Fund - Regular Plan - Growth Option	97.759
Edelweiss Mid Cap Fund - Regular Plan - IDCW Option	56.361
Franklin India Prima Fund - Direct - Growth	3022.4244
Franklin India PRIMA FUND - Direct - IDCW 	119.3430
Franklin India PRIMA FUND - IDCW 	99.5179
Franklin India Prima Fund-Growth	2691.8607
HDFC Mid-Cap Opportunities Fund - Growth Option - Direct Plan	206.696
HDFC Mid-Cap Opportunities Fund - Growth Plan	187.869
HDFC Mid-Cap Opportunities Fund - IDCW Option - Direct Plan	78.012
HDFC Mid-Cap Opportunities Fund - IDCW Plan	51.771
Helios Mid Cap Fund - Direct Plan - Growth Option	11.29
Helios Mid Cap Fund - Direct Plan - IDCW Option	11.29
Helios Mid Cap Fund - Regular Plan - Growth Plan	11.26
Helios Mid Cap Fund - Regular Plan - IDCW Option	11.26
HSBC Midcap Fund - Direct Growth	416.6972
HSBC Midcap Fund - Direct IDCW	86.1755
HSBC Midcap Fund - Regular Growth	369.2537
HSBC Midcap Fund - Regular IDCW	75.5036
ICICI Prudential MidCap Fund - Direct Plan -  Growth	317.85
ICICI Prudential MidCap Fund - Direct Plan -  IDCW	62.14
ICICI Prudential MidCap Fund - Growth	284.03
ICICI Prudential MidCap Fund - IDCW	40.08
Invesco India Midcap Fund - Direct Plan - Growth Option	200.76
Invesco India Midcap Fund - Direct Plan - IDCW (Payout / Reinvestment)	75.24
Invesco India Midcap Fund - Growth Option	167.33
Invesco India Midcap Fund - IDCW (Payout / Reinvestment)	57.36
ITI Mid Cap Fund - Direct Plan - Growth Option	22.4696
ITI Mid Cap Fund - Direct Plan - IDCW Option	21.5321
ITI Mid Cap Fund - Regular Plan - Growth Option	20.6172
ITI Mid Cap Fund - Regular Plan - IDCW Option	19.7001
JM Midcap Fund (Direct) - Growth	19.2784
